1,aH aH,阿,啊
2,aH aL,阿
3,aiH aiH,埃,唉,挨,誒,哀,哎
4,aiH aiL,艾,璦,嬡,礙,曖,噯,賹,隘,靉,譪,愛,薆,僾,鑀,濭,鴱
5,aiL aiH,欸,皚,靄,敳,藹,捱,騃,矮
6,aiL aiL,佁,昹,欸,靄,藹,矮
7,aM aM,阿,啊
8,angH angH,腌,骯
9,angH angL,醠,盎
10,angL angH,昂,卬
11,angL angL,軮
12,anH anH,胺,銨,垵,盦,腤,諳,安,庵,痷,萻,侒,峖,氨,韽,媕,鵪,鞍
13,anH anL,匼,犴,儑,暗,錌,洝,岸,菴,桉,荌,婩,闇,匎,豻,案,按,黯
14,anL anH,玵,雸,啽
15,anL anL,堷,晻,俺,唵
16,auH auH,坳,凹,柪
623,ku eiH eiL,媿,騩,潰,憒,鐀,喟,蕢,瞶,撌,蔮,饋,聵,樻,嘳,槶,餽,匱,愧,簣
624,ku eiL eiH,鄈,逵,魁,犪,騤,楏,傀,戣,頯,楑,馗,暌,睽,揆,葵,櫆,聧,湀,躨,奎,夔
625,ku eiL eiL,峞,傀,蹞,跬,頍,煃
626,ku enH enH,焜,昆,菎,鯤,褌,坤,晜,惃,猑,騉,崑,錕,琨,髡
627,ku enH enL,困,睏,涃
628,ku enL enH,捆,綑
629,ku enL enL,稛,硱,齫,壼,閫,梱,綑,捆,悃,裍
630,ku ngH ngH,空,錓,悾,涳,硿,崆,箜,倥
631,ku ngH ngL,控,空,鞚
632,ku ngL ngH,恐,孔
633,ku ngL ngL,恐,孔
634,ku oH oL,漷,闊,廓,蛞,擴,霩,姡,括,籗
635,ku oL oL,擃
636,l aH aH,柆,啦,喇,翋,鞡,拉,菈
637,l aH aL,剌,臘,落,辣,楋,腊,鬎,鑞,瘌,揧,蠟
638,l aiH aiL,瀨,賚,籟,賴,睞,藾,癩,娕
639,l aiL aiH,郲,錸,鶆,崍,萊,唻,騋,鯠,棶,庲,徠,來,淶,箂
640,l aL aH,剌,旯,邋
641,l aL aL,藞,喇
642,l aM aM,啦
643,l angH angH,啷
644,l angH angL,蒗,浪,埌
645,l angL angH,朗,稂,瑯,蜋,郎,狼,廊,榔,崀,莨,筤,鋃,琅,俍,桹,螂,欴
646,l angL angL,朗,烺,閬,硠,塱,峎,誏
647,l anH anL,爁,爛,壏,濫
648,l anL anH,籃,斕,婪,欗,糷,譋,鑭,覽,闌,嵐,灡,讕,襤,籣,躝,蘭,藍,灆,瀾,欄,攬,襴,攔
649,l anL anL,欖,灠,浨,懶,攬,纜,醂,顲,壈,覽,嬾,爦
650,l auH auH,撈
651,l auH auL,潦,軂,落,烙,絡,勞,嫪,僗,橯,澇,酪
652,l auL auH,老,鐒,牢,簩,嘮,醪,嶗,蟧,勞,癆,浶
653,l auL auL,老,狫,橑,咾,恅,姥,栳,佬,銠,轑
654,l eH eH,勒
655,l eH eL,鰳,捋,竻,垃,扐,阞,砳,勒,肋,泐,仂,樂,叻,埒,哷,氻
656,l eiH eiH,勒
657,l eiH eiL,累,類,擂,纇,儽,銇,酹,禷,淚,蘱
658,l eiL eiH,蕾,櫑,壨,嫘,轠,罍,累,檑,雷,畾,鐳,欙,瓃,纍,縲,羸,擂,蠝,壘
659,l eiL eiL,蕾,櫐,鸓,瘣,讄,藟,絫,礧,礨,儡,虆,誄,鑸,磊,磥,累,礌,耒,漯,樏,癗,頛,灅,蘲,壘
660,l eM eM,了
661,l ngH ngL,愣,楞,踜
662,l ngL ngH,倰,崚,棱,冷,楞,蔆,稜,薐
663,l ngL ngL,冷
664,l ouH ouH,摟
665,l ouH ouL,漏,鏤,瘺,露,陋
666,l ouL ouH,瞜,髏,樓,螻,廔,漊,鞻,嘍,鷜,熡,謱,艛,婁,耬,蔞,摟,僂
667,l ouL ouL,簍,塿,嶁,摟
668,l wuH wuH,嚕
669,l wuH wuL,盝,麓,碌,彔,陸,鷺,醁,甪,淕,鏕,塶,輅,戮,僇,磟,璐,蓼,熝,淥,睩,菉,綠,鯥,露,踛,蔍,路,轆,蹗,簏,垏,鹿,穋,螰,琭,賂,硉,氯,鵱,祿,籙,逯,廘,摝,錴,騄,簬,蕗,漉,錄,稑,潞
670,l wuL wuH,壚,盧,籚,玈,鸕,廬,嚧,魯,鱸,蠦,鹵,瀘,罏,顱,櫨,鑪,轤,爐,攎,纑,蘆,艫,臚
671,l wuL wuL,鏀,滷,蓾,鹵,艣,鐪,磠,氌,擼,擄,魯,虜,櫓
672,l yiH yiH,哩
673,l yiH yiL,儮,讈,莉,轣,欐,痢,立,蚸,靂,鬁,皪,唎,秝,栗,,例,攦,岦,蜧,藶,利,猁,曆,壢,琍,唳,隸,櫟,砅,屴,瓥,溧,娳,儷,勵,鷑,斄,盭,靋,麗,俐,慄,轢,粒,歷,攭,塛,沴,瑮,嚦,濿,瓅,礪,吏,悷,搮,鱱,朸,糲,戾,,苙,浰,觻,砬,躒,厲,瀝,櫪,厤,荔,曞,篥,詈,筣,鴗,綟,麜,蠫,力,笠,蒞,鱳,蠣,磿,礫,赲,蝷,栵,癘,酈,犡,禲
674,l yiL yiH,樆,漦,鑗,黐,理,璃,貍,孷,攡,梨,蠡,犛,孋,厘,驪,犁,鯬,黧,廲,蔾,狸,嫠,蘺,褵,鸝,梩,禮,剺,劙,縭,蜊,李,藜,里,釐,黎,菞,灕,鵹,麶,篱,俚,喱,醨,麗,氂,裡,鱺,籬,謧,騹,漓,離,粍,哩,罹
675,l yiL yiL,理,豊,娌,邐,禮,裏,鯉,澧,李,峛,里,浬,俚,鋰,裡,鱧,粴,欚,醴,哩
676,l yuH yuL,律,氯,率,慮,濾,綠,鑢,嵂,膟,壘,勴,葎
677,l yuL yuH,慺,履,氀,櫚,藘,驢,屢,旅,鋁,閭,膢
678,l yuL yuL,郘,履,膂,褸,挔,梠,祣,鋁,旅,侶,屢,儢,縷,穭,絽,呂
679,li aL aH,倆
680,li aL aL,倆
681,li angH angL,喨,踉,量,啢,亮,輛,晾,諒,悢,湸
682,li angL angH,梁,綡,量,良,涼,輬,粱,兩,駺,糧,樑,椋
683,li angL angL,裲,兩,倆,緉,魎
684,li anH anL,萰,蘞,殮,瀲,鏈,練,湅,襝,戀,堜,鍊,楝,薟,斂,澰,歛,煉
685,li anL anH,帘,聯,奩,鰱,蹥,奱,連,譧,廉,磏,鐮,蓮,鬑,臉,嗹,薕,褳,漣,謰,溓,濂,璉,鎌,覝,翴,嬚,憐,簾,槤,蠊
686,li anL anL,僆,羷,膦,摙,臉,鄻
687,li auH auH,撩
688,li auH auL,窲,炓,廖,撂,瞭,料,燎,尥,鐐,蟉,釕
689,li auL auH,窷,豂,了,潦,獠,摎,燎,敹,嶚,膫,暸,屪,聊,飂,膋,遼,繚,嘹,嫽,鷚,寮,僚,鷯,飉,簝,療,顟,镽,寥,瞭,憀,漻,撩,鐐,嵺
690,li auL auL,了,鄝,暸,憭,蓼,瞭,蟟,釕
691,li ehH ehH,咧
692,li ehH ehL,脟,捩,劣,趔,茢,冽,擸,蛶,颲,鮤,裂,獵,迾,儠,睙,鬣,躐,洌,列,鴷,姴,犣,烈,蛚
693,li ehL ehH,咧
694,li ehL ehL,咧
695,li enH enL,閵,橉,賃,藺,焛,躪,吝
696,li enL enH,僯,暽,凜,甐,璘,轔,蹸,燐,淋,懍,鄰,翷,麟,繗,箖,鱗,瞵,粼,遴,琳,疄,碄,臨,壣,鏻,嶙,霖,磷,痳,罧,驎,林,惏,潾
697,li enL enL,檁,凜,菻,綝,榃,廩,亃,懍
698,li ngH ngH,拎
699,li ngH ngL,另,令,炩
700,li ngL ngH,狑,靈,陵,砱,囹,櫺,爧,呤,坽,菱,聆,呬,領,齡,醽,夌,柃,霝,笭,舲,蕶,欞,睖,錂,琌,軨,伶,岭,苓,玲,婈,瓴,鈴,零,嶺,羚,蛉,姈,皊,鴒,澪,凌,裬,綾,堎,蘦,淩,泠,翎,鯪,酃,詅,輘,昤,駖,怜
701,li ngL ngL,彾,領,嶺
702,li ouH ouH,溜
703,li ouH ouL,坴,霤,塯,溜,雡,六,翏,餾,廇,蹓
704,li ouL ouH,鎏,鏐,飀,琉,藰,騮,巰,鰡,懰,劉,瘤,裗,榴,鶹,蓅,麍,嬼,流,留,硫,瀏,媹,嵧,旒,鷎,遛,鎦
705,li ouL ouL,柳,綹,珋,飹,罶,鉚
706,liu anL anH,攣,孿
707,liu anL anL,孌
708,liu ehH ehL,撂,擽,鋝,略,掠
709,lu anH anL,亂,薍
710,lu anL anH,曫,癵,鸞,欒,羉,臠,圞,巒,卵,鑾,灤
711,lu anL anL,卵
712,lu enH enH,掄
713,lu enH enL,溣,論
714,lu enL enH,崙,論,惀,菕,綸,錀,侖,輪,淪,倫,陯,踚,棆,圇,碖,掄,蜦
715,lu enL enL,稐
716,lu ngH ngL,徿,哢,梇,衖
717,lu ngL ngH,隴,蘢,癃,櫳,嚨,蠪,巃,礱,襱,瀧,壟,聾,靇,隆,攏,豅,龒,矓,曨,窿,儱,鏧,朧,籠,蠬,瓏,龍,鸗,鑨,躘
718,lu ngL ngL,攏,隴,籠,壟
719,lu oH oH,捋,囉
720,lu oH oL,鮥,纙,袼,雒,駱,硌,落,烙,峈,絡,鵅,洛,珞,濼,犖,賂,酪
721,lu oL oH,鑼,儸,剆,欏,鸁,蔂,鏍,騾,覶,玀,蘿,螺,囉,籮,摞,邏,裸,羅
722,lu oL oL,鎯,瘰,臝,蓏,裸,蠃
723,m aH aH,嬤,媽,嗎
724,m aH aL,傌,禡,榪,罵
725,m aiH aiL,麥,蝐,脈,邁,賣,勱
726,m aiL aiH,買,霾,埋,薶
727,m aiL aiL,買,鷶,嘪
728,m aL aH,螞,馬,嘛,痲,麻,蟆,麼,碼,犘,瑪
729,m aL aL,螞,馬,溤,嘜,鎷,鷌,碼,嗎,瑪
730,m aM aM,嬤,蟆,嘛
731,m angL angH,盲,哤,蘉,駹,硭,牻,奀,莽,蛖,氓,忙,杗,痝,鼆,茫,邙,芒,笀,鋩,盳,娏
732,m angL angL,漭,茻,莽,蟒,汒,壾,硥
733,m anH anL,幔,鏝,嫚,獌,熳,僈,謾,澫,漫,蔓,縵,曼,墁,慢
734,m anL anH,瞞,饅,槾,顢,蹣,蠻,漫,璊,滿,悗,鬘,鰻,鬗,慲,謾
735,m anL anL,矕,滿,屘
736,m auH auH,貓
737,m auH auL,茂,袤,鄮,貌,眊,懋,艒,耄,毷,萺,冒,媢,瑁,貿,楙,瞀,帽
738,m auL auH,芼,錨,媌,蟊,渵,蝥,旄,軞,枆,鶜,酕,嫹,矛,茅,髦,毛,髳,堥,罞
739,m auL auL,泖,卯,茆,昴
740,m eiH eiL,寐,沬,眛,蝞,昧,痗,煝,妹,魅,瑁,袂,媚,韎
741,m eiL eiH,徾,郿,湄,媒,脢,攗,枚,美,腜,煤,每,堳,玫,禖,楣,黴,苺,塺,霉,眉,呅,嵋,梅,莓,瑂,沒,鋂
742,m eiL eiL,美,媺,媄,鎂,挴,每,渼,燘,浼
743,m enH enH,悶
744,m enH enL,燜,懣,悶
745,m enL enH,菛,樠,們,穈,捫,虋,門,鍆
746,m enL enL,暪
747,m enM enM,們
748,m ngH ngL,霿,孟,霥,夢
749,m ngL ngH,萌,氋,雺,艋,莔,朦,檬,矇,礞,瞢,甿,蕄,盟,幪,蒙,儚,曚,懞,饛,懵,濛,虻,鸏,甍,鄳,鄸,猛,艨
750,m ngL ngL,瓾,艋,猛,錳,蠓,蜢
751,m oH oH,摸
752,m oH oL,歾,鄚,爅,默,瞙,膜,歿,秣,枺,沬,嚜,靺,瘼,墨,抹,袹,鬕,蛨,鏌,脈,磨,饃,塻,末,驀,纆,蟔,覛,慔,貘,陌,貊,万,嗼,寞,暯,莈,茉,沫,銆,漠,粖,妺,縸,霢,沒,莫,眽
753,m oL oH,謨,模,蘑,劘,抹,膜,摹,藦,糢,嫫,魔,磨,摩,髍
754,m oL oL,抹
755,m oM oM,麼
756,m ouL ouH,洠,牟,鉾,蛑,鍪,侔,麰,呣,哞,眸,謀,鴾,某,繆
757,m ouL ouL,冇,踇,某
758,m wuH wuL,暮,沐,幕,目,慕,炑,鉬,募,牧,穆,睦,莯,楘,毣,苜,鞪,霂,木,蚞,幙,墓,坶
759,m wuL wuH,模,氁,牡,拇,母,姆
760,m wuL wuL,峔,鉧,牡,牳,畝,拇,砪,母,姆
761,m yiH yiH,咪,瞇
762,m yiH yiL,鼏,幎,羃,蔤,汨,冪,秘,蠠,泌,嘧,覓,蜜,漞,榓,密,謐,幦,糸,祕,滵,塓,峚,宓
763,m yiL yiH,迷,蘼,瀰,禰,縻,獼,爢,檷,攠,靡,謎,麊,米,麛,瓕,彌,冞,醚,麋,糜,醾,鸍,蘪
764,m yiL yiL,渳,蔝,濔,銤,靡,灖,敉,葞,米,眯,弭
765,mi anH anL,麵,面
766,mi anL anH,媔,矊,矏,眠,勉,冕,綿,蝒,櫋,棉,靦,免,緬,婂
767,mi anL anL,娩,勉,愐,冕,湎,偭,喕,絻,眄,靦,丏,免,緬,沔,鮸,俛
768,mi auH auH,喵
769,mi auH auL,妙,廟,玅
770,mi auL auH,淼,鱙,眇,描,苗,邈,瞄,渺,藐
771,mi auL auL,淼,篎,眇,杪,緲,秒,杳,邈,渺,藐
772,mi ehH ehH,乜,羋,咩
773,mi ehH ehL,滅,篾,蔑,薎,瀎,礣,鱴,蠛,覕,幭,搣,懱,衊
774,mi enL enH,黽,旻,敏,民,鈱,怋,暋,緡,苠,崏,岷,錉,旼,罠,忞,閩,抿,痻
775,mi enL enL,皿,閔,泯,敃,敯,黽,潣,敏,笢,愍,湣,憫,澠,僶,刡,閩,抿
776,mi ngH ngL,命
777,mi ngL ngH,茗,詺,冥,鳴,蓂,瞑,嫇,榠,暝,覭,鄍,熐,溟,銘,酩,名,明,螟,洺
778,mi ngL ngL,姳,慏,眳
779,mi ouH ouH,唒
780,mi ouH ouL,謬,繆
781,n aH aL,肭,笝,鈉,吶,納,捺,魶,那,衲,娜,軜,訥,妠,豽
782,n aiH aiL,褦,倷,柰,耐,螚,鼐,渿,錼,奈
783,n aiL aiH,孻,奶,摨,乃
784,n aiL aiL,艿,釢,乃,氖,奶,嬭,氝,尕,迺
785,n aiM aiM,奶
786,n aL aH,拏,那,挐,誽,拿,哪
787,n aL aL,哪,那
788,n angH angH,囔
789,n angH angL,齉
790,n angL angH,囊
791,n angL angL,灢,攮,曩
792,n anH anH,囝,囡
793,n anH anL,難,婻
794,n anL anH,萳,奻,難,莮,柟,赧,暔,喃,南,男,諵,楠
795,n anL anL,湳,蝻,赧,揇,戁,腩
796,n auH auH,峱
797,n auH auL,淖,鬧
798,n auL auH,橈,獿,惱,獶,猱,繷,撓,腦,鐃,譊,呶,夒,髐,嶩,怓
799,n auL auL,瑙,腦,惱
800,n eH eH,呢
801,n eH eL,訥
802,n eiH eiL,內
803,n eiL eiL,腇,餒
804,n enH enL,嫩
805,n ngH ngL,濘
806,n ngL ngH,薴,儜,能
807,n ouH ouL,譨,耨,鎒,嗕
808,n ouL ouH,羺,獳
809,n wuH wuL,怒
810,n wuL wuH,努,駑,孥,蒘,奴,笯,弩
811,n wuL wuL,努,弩,砮
812,n yiH yiL,縌,鷁,膩,睨,溺,逆,昵,迡,惄,嫟,匿,堄,鷊,泥,暱
813,n yiL yiH,你,鯓,擬,郳,觬,輗,呢,鶂,蜺,婗,秜,淣,猊,鈮,倪,屔,齯,怩,臡,狋,妮,泥,狔,尼,霓,跜,鯢,麑
814,n yiL yiL,你,苨,儗,隬,擬,馜,譺,旎,坭,薿,妳,柅,抳
815,n yuH yuL,朒,恧,衄
816,n yuL yuH,女
817,n yuL yuL,釹,籹,女
818,ngH ngH,鞥
819,ni angH angL,釀
820,ni angL angH,孃,娘
821,ni anH anL,淰,念,廿,唸,齞,鼰
822,ni anL anH,哖,年,黏,姩,撚,捻,輾,碾,粘,拈,攆
823,ni anL anL,簐,跈,涊,撚,捻,輾,碾,鯰,躎,輦,拈,攆
824,ni auH auL,尿
825,ni auL auH,嫋,鳥,裊
826,ni auL auL,嫋,嬝,嬲,蔦,褭,裊,鳥
827,ni ehH ehH,鑈,捏,踗
828,ni ehH ehL,敜,糱,嵲,顳,鎳,躡,臬,嚙,踂,聶,孽,囁,囓,篞,臲,蠥,齧,櫱,巕,鑷,隉,疌,钀,涅,闑
829,ni ehL ehH,苶
830,ni enL enH,您
831,ni enL enL,拰
832,ni ngH ngL,佞,濘
833,ni ngL ngH,獰,寧,嬣,嚀,擰,凝,檸,鑏,聹,寍,甯,鸋
834,ni ngL ngL,擰
835,ni ouH ouH,妞
836,ni ouH ouL,拗
837,ni ouL ouH,牛,扭,鈕
838,ni ouL ouL,忸,扭,鈕,炄,莥,狃,紐
839,niu ehH ehL,瘧,虐,謔
840,nu anL anH,暖
841,nu anL anL,暖,渜,煖,餪
842,nu ngH ngL,弄
843,nu ngL ngH,儂,噥,襛,濃,農,齈,膿,穠,鬞,醲
844,nu oH oL,糯,糑,諾,挼,懧,逽,懦,搦
845,nu oL oH,那,挪,梛,娜,捼,儺
846,nu oL oL,橠
847,oH oH,喔
848,oL oH,哦
849,ouH ouH,甌,謳,蓲,熰,鷗,櫙,毆,歐,嘔,慪
850,ouH ouL,嘔,漚,噢
851,ouL ouH,偶,藕,吽
852,ouL ouL,藕,蕅,耦,腢,嘔,吘,偶
853,p aH aH,舥,啪,蚆,葩,趴
854,p aH aL,怕,袙,帊,帕
855,p aiH aiH,啪,拍
856,p aiH aiL,湃,鎃,蒎,派
857,p aiL aiH,牌,徘,俳,棑,排,簰
858,p aiL aiL,俖
859,p aL aH,杷,耙,跁,扒,琶,爬
860,p angH angH,磅,乓,滂
861,p angH angL,胖
862,p angL angH,傍,雱,龐,厖,徬,螃,尨,旁,篣,舽,逄,膀,蒡,庬
863,p angL angL,耪,嗙
864,p anH anH,潘,攀,眅
865,p anH anL,溿,襻,袢,頖,頄,叛,盼,沜,畔,判,拚,泮,詊,牉
866,p anL anH,媻,瀊,蒰,磐,蹣,縏,搫,胖,槃,磻,蟠,鞶,盤,幋,跘,柈,踫
867,p anL anL,坢
868,p auH auH,脬,拋
869,p auH auL,炮,麭,砲,奅,皰,髱,泡
870,p auL auH,炮,齙,匏,庖,袍,刨,鞄,炰,瓟,跑,咆
871,p auL auL,跑
872,p eiH eiH,醅,柸,胚,衃,坏,垺,呸,岯
873,p eiH eiL,沛,帔,珮,旆,霈,伂,轡,浿,佩,姵,配,翇
874,p eiL eiH,碚,邳,荖,賠,陪,培,陫,毰,裴
875,p eiL eiL,昢,琣
876,p enH enH,歕,噴
877,p enL enH,湓,盆,葐
878,p enL enL,呠,翉,翸
879,p ngH ngH,匉,恲,駍,磞,烹,砰,軯,漰,澎,怦,閛,抨
880,p ngH ngL,掽,椪,堋,碰
881,p ngL ngH,篷,痭,捧,蟛,倗,芃,輣,澎,鬅,膨,淜,錋,鑝,憉,韸,髼,彭,硼,棚,蓬,鵬,朋,樥,傰
882,p ngL ngL,皏,捧
883,p oH oH,翍,鏺,坡,陂,癹,波,潑
884,p oH oL,朴,粕,迫,蒪,破,珀,魄,烞,岶,醱
885,p oL oH,婆,鄱,頗,皤,櫇
886,p oL oL,剖,頗,笸,叵
887,p ouH ouH,剖,吥
888,p ouL ouH,剖,捊,抔,裒,掊
889,p ouL ouL,剖,瓿,婄,棓
890,p wuH wuH,撲,抪,瞨,鋪,扑,痡,噗,醭,仆
891,p wuH wuL,瀑,暴,曝,舖,鋪
892,p wuL wuH,匍,譜,濮,朴,菩,脯,璞,葡,纀,莆,僕,鏷,襆,轐,普,蒱,埔,浦,墣,樸,釙,蒲,酺,蹼
893,p wuL wuL,譜,溥,圃,鐠,潽,埔,浦,誧,普,烳
894,p yiH yiH,霹,被,髬,匹,批,鴄,伾,狉,披,紕,砒,秠,鈹,劈,銔,憵,釽,駓,坯,丕,怌
895,p yiH yiL,潎,礔,鷿,揊,闢,譬,僻,淠,髲,擗,澼,甓,屁,媲,辟,癖,濞
896,p yiL yiH,毞,笓,阰,魾,羆,鼙,犤,罷,圮,鈚,蚽,玭,螷,膍,紕,貔,否,蚍,毘,疲,蠯,脾,毗,蜱,錍,琵,郫,皮,啤,裨,陴,枇
897,p yiL yiL,崥,圮,苤,匹,痞,嚭,否,諀,仳,庀,疋
898,pi anH anH,媥,扁,偏,翩,貵,篇,頨
899,pi anH anL,片,遍,騙
900,pi anL anH,楩,便,駢,諞,胼,骿,蹁
901,pi auH auH,慓,螵,漂,旚,僄,翲,薸,飄,魒
902,pi auH auL,剽,票,彯,顠,漂,篻,驃
903,pi auL auH,淲,瓢,嫖,縹
904,pi auL auL,莩,縹,瞟,皫,鷅,漂,殍,犥,醥
905,pi ehH ehH,氕,撇,瞥
906,pi ehL ehL,撇
907,pi enH enH,姘,礗,拼,涄
908,pi enH enL,牝,聘
909,pi enL enH,頻,顰,品,嬪,嚬,貧
910,pi enL enL,品
911,pi ngH ngH,砯,頩,覮,乒,娉
912,pi ngL ngH,郱,泙,帡,軿,竮,枰,蛢,炾,蘋,萍,俜,苹,評,憑,瓶,荓,平,屏,蓱,呯,秤,甹,缾,坪,玶,馮,艵
913,pi ngL ngL,絣
914,r angH angL,讓,懹
915,r angL angH,躟,儴,嚷,蠰,瀼,獽,穰,瓤,攘,鬤,勷,禳,蘘,壤
916,r angL angL,嚷,攘,壤
917,r anL anH,苒,袡,然,蚺,蛅,染,燃,髯,冉
918,r anL anL,苒,橪,珃,染,髯,姌,呥,冉
919,r auH auL,遶,隢,繞
920,r auL auH,蕘,蟯,擾,嬈,饒,襓
921,r auL auL,擾
922,r eH eL,熱,渃
923,r eL eH,惹
924,r eL eL,惹,喏,若
925,r enH enL,鵀,肕,任,妊,認,仞,衽,賃,屻,軠,韌,飪,訒,牣,軔,紉,恁,刃
926,r enL enH,稔,人,任,紝,忍,儿,壬,銋,荏,芢,仁
927,r enL enL,稔,荵,腍,忍,栠,棯,荏
928,r ngH ngH,扔
929,r ngL ngH,礽,仍,陾
930,r ouH ouL,月,肉
931,r ouL ouH,楺,蝚,輮,葇,韖,鰇,鍒,騥,揉,鶔,禸,媃,鞣,柔,蹂
932,r ouL ouL,鍕,粈,糅,煣
933,r wuH wuL,蓐,媷,鄏,入,縟,洳,辱,褥,肉,溽
934,r wuL wuH,曘,帤,如,銣,燸,醹,儒,袽,鴽,茹,汝,濡,薷,蠕,臑,襦,孺,乳,蕠,筎,嚅
935,r wuL wuL,擩,侞,汝,辱,乳
936,rH rL,馹,衵,鈤,日
937,ru anL anH,堧,軟,撋,壖
938,ru anL anL,朊,耎,蝡,礝,蠕,阮,瓀,軟,緛
939,ru eiH eiL,汭,芮,蚋,銳,睿,枘,瑞,叡
940,ru eiL eiH,婑,蕤,緌
941,ru eiL eiL,繠,橤,蕊,惢,桵
942,ru enH enH,犉
943,ru enH enL,閏,潤,橍
944,ru ngL ngH,絨,融,烿,媶,爃,瀜,鷛,嶸,榮,蓉,冗,狨,鎔,蠑,茸,溶,羢,肜,榵,髶,榕,熔,瑢,茙,褣,容,戎,鰫,毧,駥
945,ru ngL ngL,傇,氄,冗
946,ru oH oL,鶸,箬,弱,蒻,鄀,篛,爇,楉,偌,若
947,sh yiH yiH,僖,禧,蹊,疧,犀,觿,唏,曦,熹,菥,僁,欷,歖,熙,燨,膝,蜥,析,皙,徆,醯,傒,悉,俙,西,瓗,谿,娭,徯,希,窸,鼷,犧,浠,兮,闟,巂,巇,爔,桸,溪,睎,吸,嘻,郋,惁,恓,騱,豨,扱,莃,橀,攜,晰,稀,潝,鵗,鑴,羲,屖,螇,貕,怷,奚,烯,琋,氥,螝,媐,硒,嬉,蟋,豯,酅,晞,榽,悕,粞,樨,盻,淅,蠵,凞,礂,驨,譆
948,sh yiH yiL,舄,熂,虩,卌,郤,係,釸,鬩,潟,禊,怬,綌,穸,赩,覤,滊,餼,鄎,屭,鎎,戲,細,謑,歙,肸,隙,系,繫,忥,恄,黖,齂,夕,矽,翕,汐,蕮,釳,褉
949,sh yiL yiH,襲,檄,薂,習,昔,謵,獥,騽,欯,喜,棤,席,焟,飁,錫,褶,嶍,裼,瘜,洗,覡,蓆,霫,螅,蒠,鰼,媳,息,槢,熄,隰,鎴,惜
950,sh yiL yiL,璽,禧,釃,蓰,漇,徙,枲,喜,葸,敼,縰,囍,諰,狶,洗,簁,蟢,纚,屣,蹝
951,sh yuH yuH,呴,稰,噓,胥,虛,鬚,盱,殈,旴,鑐,繻,墟,訏,歔,戌,糈,縃,須,欨,驉,楈,蝑,吁,嬃,倠,蕦,魖,需,嬬,幁
952,sh yuH yuL,銊,畜,緒,續,慉,昫,洫,勖,婿,序,恤,瞁,蓄,瞲,藇,卹,沀,勗,頊,旭,魆,窢,芧,酗,絮,侐,訹,垿,藚,鱮,漵,怴,烅,敘
953,sh yuL yuH,許,徐,煦,栩
954,sh yuL yuL,許,鄦,珝,姁,醑,煦,栩,冔,湑,喣,諝,詡
955,shi aH aH,岈,瞎,蝦,鍜,颬
956,shi aH aL,嚇,欱,芐,下,廈,罅,鶷,鏬,夏
957,shi aL aH,暇,陜,轄,縖,蕸,俠,碬,冾,呷,斜,磍,笚,黠,狎,珨,魻,搳,遐,硤,赮,柙,霞,峽,瑕,匣,狹,洽,騢,舝,烚,祫
958,shi angH angH,瓖,鑲,葙,忀,鄉,相,湘,箱,香,欀,舡,緗,襄,驤,廂,薌,纕
959,shi angH angL,向,鐌,象,蠁,襐,像,相,巷,萫,橡,項,鱌,闀,潒,曏,恦,蟓,嚮
960,shi angL angH,享,想,羊,庠,祥,響,降,詳,翔
961,shi angL angL,晑,饟,享,饗,鯗,想,響,餉
962,shi anH anH,襳,祆,屳,僊,孅,褼,鶱,枮,銛,嬐,忺,澖,韱,廯,憸,躚,仚,嘕,灦,鮮,先,暹,馦,掀,奾,仙,珗,秈,纖,氙,杴,蓒
963,shi anH anL,涀,撊,瀗,憲,羨,現,豏,限,錎,晛,姭,僩,腺,鋧,霰,睍,陷,餡,縣,蜆,峴,轞,粯,獻,莧,線,娊,俔
964,shi anL anH,礥,弦,諴,賢,葴,羬,憪,閑,燅,銜,涎,蚿,舷,癇,險,唌,嫻,銑,娹,鮮,蛝,鷴,啣,嫺,絃,胘,鷳,鹹,嫌,咸,閒,顯
965,shi anL anL,鍌,獮,齴,跣,嶮,搟,韅,癬,玁,幰,險,烍,筅,蘚,銑,鮮,姺,赻,獫,禒,攇,毨,尟,鼸,燹,顯
966,shi auH auH,啋,憢,獢,膮,逍,髇,囂,潚,硝,烋,鴞,削,哮,穘,歊,嘵,宵,虓,藃,灱,洨,萷,蠨,虈,踃,梟,毊,蕭,霄,痚,窙,綃,魈,呺,消,痟,蛸,銷,櫹,涍,瀟,驍,枵,簫,嘐
967,shi auH auL,校,踍,笑,恔,孝,嘯,熽,傚,肖,效,酵
968,shi auL auH,小,學,郩,笅,曉
969,shi auL auL,謏,篠,小,曉,筱
970,shi ehH ehH,歇,蠍,些,揳,楔,嗋
971,shi ehH ehL,解,躞,疶,獬,懈,齥,燮,瀣,媟,泄,躠,薤,械,屧,焎,伳,瀉,駴,洩,骱,榭,卸,偰,澥,絏,褻,廨,渫,鞢,齘,榍,灺,蟹,妎,邂,屑,嶰,紲,謝,韰,祄,楔
972,shi ehL ehH,瑎,協,寫,頡,籺,鞋,龤,脥,劦,襭,斜,垥,熁,拹,纈,慀,血,奊,勰,偕,邪,脅,搚,諧,蝢,燲,愶,挾
973,shi ehL ehL,寫,血
974,shi enH enH,噷,廞,鑫,欣,炘,盺,芯,新,鈊,訢,馨,兟,鋅,歆,昕,妡,莘,辛,忻,心,薪
975,shi enH enL,阠,囟,煡,釁,膷,舋,焮,信,芯
